Historical values  (CIPU day-ahead program) - Wind (MW);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
dd;mm;;;yyyy;;;0:00  -> 0:15 ;0:15  -> 0:30 ;0:30  -> 0:45 ;0:45  -> 1:00 ;1:00  -> 1:15 ;1:15  -> 1:30 ;1:30  -> 1:45 ;1:45  -> 2:00 ;2:00  -> 2:15 ;2:15  -> 2:30 ;2:30  -> 2:45 ;2:45  -> 3:00 ;3:00  -> 3:15 ;3:15  -> 3:30 ;3:30  -> 3:45 ;3:45  -> 4:00 ;4:00  -> 4:15 ;4:15  -> 4:30 ;4:30  -> 4:45 ;4:45  -> 5:00 ;5:00  -> 5:15 ;5:15  -> 5:30 ;5:30  -> 5:45 ;5:45  -> 6:00 ;6:00  -> 6:15 ;6:15  -> 6:30 ;6:30  -> 6:45 ;6:45  -> 7:00 ;7:00  -> 7:15 ;7:15  -> 7:30 ;7:30  -> 7:45 ;7:45  -> 8:00 ;8:00  -> 8:15 ;8:15  -> 8:30 ;8:30  -> 8:45 ;8:45  -> 9:00 ;9:00  -> 9:15 ;9:15  -> 9:30 ;9:30  -> 9:45 ;9:45  -> 10:00;10:00 -> 10:15;10:15 -> 10:30;10:30 -> 10:45;10:45 -> 11:00;11:00 -> 11:15;11:15 -> 11:30;11:30 -> 11:45;11:45 -> 12:00;12:00 -> 12:15;12:15 -> 12:30;12:30 -> 12:45;12:45 -> 13:00;13:00 -> 13:15;13:15 -> 13:30;13:30 -> 13:45;13:45 -> 14:00;14:00 -> 14:15;14:15 -> 14:30;14:30 -> 14:45;14:45 -> 15:00;15:00 -> 15:15;15:15 -> 15:30;15:30 -> 15:45;15:45 -> 16:00;16:00 -> 16:15;16:15 -> 16:30;16:30 -> 16:45;16:45 -> 17:00;17:00 -> 17:15;17:15 -> 17:30;17:30 -> 17:45;17:45 -> 18:00;18:00 -> 18:15;18:15 -> 18:30;18:30 -> 18:45;18:45 -> 19:00;19:00 -> 19:15;19:15 -> 19:30;19:30 -> 19:45;19:45 -> 20:00;20:00 -> 20:15;20:15 -> 20:30;20:30 -> 20:45;20:45 -> 21:00;21:00 -> 21:15;21:15 -> 21:30;21:30 -> 21:45;21:45 -> 22:00;22:00 -> 22:15;22:15 -> 22:30;22:30 -> 22:45;22:45 -> 23:00;23:00 -> 23:15;23:15 -> 23:30;23:30 -> 23:45;23:45 -> 24:00
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;;11;;;2013;;453;453.1;452.8;452.4;450.7;449.9;448.6;447.3;446.9;445.6;444.3;442.9;438.6;437.7;437;436.1;426;425.6;425.2;424.7;416.5;414.9;413.7;412.2;410;408;406.8;405.6;400.9;398.4;396.2;394.6;375.6;375.3;375.6;376;364.8;364.7;363.9;362.8;353.5;353.4;353.4;353.6;346.9;348.2;349.7;350.7;340.1;339.5;338.4;337.4;328.8;328.6;328.9;329.9;339.9;341.5;342.9;344.7;357.5;360.3;362.4;364.3;369.9;372.4;374.2;375.9;401.8;404.3;406.5;408.5;427.2;428.8;429.8;430.6;441.9;441.4;440.6;439.5;439.9;438.1;436.4;434.5;428.7;426.8;424.8;422.6;407;405.3;403.9;402.3;419.8;418.4;417.1;415.8
2;;11;;;2013;;233.5;230.1;227.5;224.9;195.6;191.4;188;184.4;148.4;144.7;142;139.6;116;113.5;111.9;110.6;99.1;98.6;98.6;98.8;93.9;94.1;94.4;94.5;89.6;89.6;89.6;89.4;78;77.2;76.3;75.6;60.9;60.1;59.3;58.5;50.9;51;50.7;50.8;59;62.5;65.6;69.2;101;106.1;110.3;114.8;176.2;183.4;189.3;195.4;259.6;266.2;271.5;276.2;323.7;329.5;333.9;337.8;385.3;390.9;395.7;400.1;433.1;436.8;439.3;441.7;476.2;479.4;482.5;485.5;511;513.5;515.2;516.7;532.7;533.2;533.7;534.2;540.3;540.7;541.1;541.7;547.7;548;548.3;548.6;550.5;550.6;550.9;551.1;549.7;549.8;549.9;550.2
3;;11;;;2013;;552.3;552.4;552.3;552.4;555.3;555.5;555.5;555.5;556.4;556.5;556.5;556.4;556.3;556.3;556.4;556.4;558.5;558.6;558.4;558.4;563.1;563;563.1;563;564.4;563.5;562.5;561.9;561;560.3;560;559.8;560.7;560.3;559.9;559.4;559.6;559.4;559;558.8;560.1;560.3;560.6;560.7;562.9;562.9;563;563.1;561.6;561.8;561.7;561.6;560.9;561.1;561.4;561.6;560.9;561.2;561.3;561.4;561.7;561.7;561.8;562;560.5;560.4;560;559.8;563;563.3;563.7;564.2;561.3;561;560.4;559.6;547.9;546.2;544.5;542.9;528.9;527.5;526.2;524.6;510.6;507.6;504.7;502.2;500;500.8;502.5;504.9;513.9;517.6;521;524.4
4;;11;;;2013;;533.1;536.3;538.9;541.2;550.6;551.1;551.4;551.9;565.1;564.9;564.7;564.4;565.7;565.4;565.2;565;573.2;573.6;574;574.3;569.3;569.5;569.6;569.8;571;570.2;569.3;568.4;562;561.3;560.8;560.1;542.3;544.4;546.6;548.6;515;515.1;515.1;515.3;511.6;511.1;510.5;509.9;538.2;537.8;537.6;537.3;550.5;548.1;545.8;543.3;538.2;534.2;530.4;526.5;507.3;505.7;503.9;502.1;483;483.4;483.6;483.9;474.8;475.1;475.4;475.8;482.7;482.5;482.5;482.5;477;476.7;476.3;475.9;470.5;469.2;468;466.7;458.2;456.4;454.6;452.7;433.9;430.9;428.4;425.6;402.6;400;398;396.1;376.1;373.7;372.6;371.5
5;;11;;;2013;;293.6;292.8;292.6;292.5;282.4;282.6;283.1;283.5;276.6;276.4;276.3;276.3;271.7;271.6;271.5;271.7;291.2;290.8;290.3;290.1;321.5;321.4;320.9;320.4;347.8;345.8;343.7;342.2;384.1;386.7;389;392.4;444.2;450;454.1;457.9;475.7;481.6;485.9;489.2;500.5;505.5;509.5;513;507.7;510.8;513.9;517.2;509.9;512.8;515.5;518.4;524.5;525.4;526.5;527.4;548.2;548.6;548.8;549.1;557.8;557.7;557.5;557.1;558.2;557.8;557.4;557;567.7;567.2;566.5;565.8;565.8;565.5;565.1;564.7;560.5;560.6;560.6;560.7;554.5;554.7;554.6;554.7;549.5;549.5;549.4;549.3;544.9;544.6;544.4;544.1;539.8;539.6;539.3;539
6;;11;;;2013;;534;533.8;533.7;533.8;521.3;521.1;520.8;520.7;513.7;513.2;512.8;512.6;506.6;506.1;505.7;505.2;497.6;497.3;497;496.4;487.6;487.3;486.9;486.6;475.5;474.5;473.6;472.3;453.9;450.4;447;443.5;421.5;417.1;413.9;410.2;374;367.6;362.1;356.2;301.9;294.2;287.8;282.2;235.7;231.4;228.8;227;206.6;205.8;205.1;203.8;199.5;199;198.1;197.6;239.3;243.1;247.8;253.4;307.8;314.4;319.5;325.2;369.8;379.8;388.5;396.9;458.7;467.6;474.3;480;526.6;530.3;533.1;535.5;558.3;558.8;559;559.3;561.4;561.6;561.9;562.1;562.9;563;563.2;563.3;562;562.2;562.6;562.8;561.1;560.6;560.3;559.7
7;;11;;;2013;;578.6;578.7;579.4;579.6;572.6;571.4;570.5;568.9;562.7;559.3;557.4;555.5;553.7;550.3;548.9;547.6;535.4;529.1;524;519.2;465.1;456.6;449.3;442.4;350.9;344.8;339.1;333.8;269.4;266.3;263.8;261.1;242;239.7;237.7;235.6;216.2;214.9;213.3;211.8;198.9;197.6;196.4;195.1;184.2;183.3;182.2;181.3;160;160.3;160.2;160.1;146.7;146.9;146.5;145.8;137;135.8;134.4;132.8;123.8;122.1;120.6;119.3;110.3;109.5;109.1;108.9;110.5;110.2;109.7;109.5;112.7;112.8;113.1;113.2;113.8;114.4;114.8;115.1;118.6;119.3;119.8;120.4;122.7;122.8;123;123.1;119.2;118.9;118.9;118.9;111.8;111;110.1;109.3
8;;11;;;2013;;29.1;28.5;28.1;27.7;28.1;27.7;27.5;27.2;27.2;27.1;27;26.9;27.8;27.7;27.6;27.4;30.3;30.4;30.5;30.7;36.2;36.7;37;37.2;41.7;41.9;42.1;42.3;44.9;45.6;46.2;47;50.7;51.8;52.6;53.6;53.7;54.8;55.8;56.7;61.7;62.7;63.4;64.2;71;72;72.7;73.5;84.2;85.7;86.9;88.2;100.7;102.6;103.9;105.1;118.3;120.1;121.4;122.5;134.1;137;139.4;141.4;151.6;152.1;152.1;151.4;165.5;165.3;165.7;166.1;175.7;176.1;177;178.4;218.4;222.4;227;232;307.1;311.8;315.5;319.3;376.6;380.6;384.1;387.3;408.7;408.4;407.1;405.9;404;405.2;406.3;407.6
9;;11;;;2013;;539.4;543.7;547.8;552;550.5;551.9;553.2;554.8;553.4;553.5;553.7;553.8;544.4;543.5;542.8;541.9;539.7;538.6;537.6;536.6;533;531.8;530.7;529.4;516.1;514.8;513.7;512.5;491.6;489;486.6;484.1;442.4;436.8;432.2;427.7;382.1;376.8;372.4;368.3;352;350.7;350.1;349.7;361.4;361.3;361.4;361.6;374.9;374.3;374.2;373.8;378.7;376.3;374.1;371.8;381.5;379;377.6;376.3;381.4;380.3;379.7;378.7;353.5;354.9;356.4;358.1;309.8;312.1;315.4;318.5;296.6;298.3;300.1;301.9;289.5;286.2;282.6;280.3;290.6;292.1;293.5;295.5;321.3;323.6;322.8;321;323.4;323.4;322.7;321.2;298.8;297.4;296.7;295.3
10;;11;;;2013;;265.2;260.1;255.7;251.3;218.8;215.3;212.5;210.2;181.5;179.8;178.8;177.7;161.9;160.9;159.8;159;156.8;158.3;160;162.5;186.5;190.4;193.2;195.7;229.5;233.8;236.7;239.3;297.3;302.9;307.5;311.8;381.9;385.5;388;390.2;422.8;426.2;428.9;431.7;448.7;451.6;454.1;456.6;467.1;469.1;471.1;473;484.4;485.9;487.3;488.9;497.8;498.7;499.6;500.5;498.3;498.7;499.1;499.3;488.1;487.3;486.8;485.7;469;464.3;460.3;456.2;428.5;422.1;417;411.7;374.2;367.5;362.1;356.7;303.1;298.3;294.7;291.3;231.9;227.3;223.6;219.7;169;164.5;160.9;157.2;118.3;114.2;111.5;109;89;85.7;83;80.4
11;;11;;;2013;;53.4;51;48.9;47;38.1;36.8;36;35;29.4;28.9;28.8;28.4;24.8;24.8;24.8;25.1;28.6;29.6;30.4;31.4;41.6;43.7;45.4;47.1;60.8;64;66.7;69.5;91;95.7;99.5;103.7;137.3;144.1;150;155.9;200.5;207.3;212.7;218.2;263.1;269.3;274.2;279;317.5;322.7;326.9;331;369.1;373.1;376.3;379;403;404.4;404.9;405.4;412.1;412.8;413.2;413.6;422.5;423;423.2;423.2;436.8;438;438.9;440.2;462.8;463.7;464.2;464.7;481.4;481.8;482.2;482.6;491.8;491.9;491.9;491.8;496.1;495.8;495.4;494.9;498.9;497.9;497;496.2;494.9;493.7;492.7;491.5;479.7;478.1;476.8;475.4
12;;11;;;2013;;497;495.8;494.8;493.7;484.4;482.8;481.4;479.9;475.5;473.7;472.2;470.5;466.4;464;461.7;459.2;454.1;451.1;448.3;445.7;435.8;433.2;431.1;428.8;413.6;411.5;409.7;407.7;388.8;387;385.7;384.3;368.6;367;366.7;365.7;348.8;343.7;339.2;335.7;303.9;303.2;304.7;307.4;303.7;305;304.7;303.8;313.7;312.1;309.5;306.2;293;296.5;300.5;304.4;284.2;286;288.1;290.3;276.3;276.5;276.8;277.6;289.1;289.9;290.8;292;324.1;324.9;325.3;325.4;347.1;347.4;347.2;347;354.2;353.9;353.6;353.2;343.5;342.5;341.5;340.4;329.1;327.4;325.8;324.5;315.5;314.9;314.7;314.5;307.9;307.8;307.6;307.3
13;;11;;;2013;;268.1;266;264.1;262.2;239;236;233.4;230.8;208.6;205;201.8;198.6;175.9;172.4;169.3;166.3;142.5;140.1;138.4;136.8;112.8;111;109.6;108.3;89.3;87.4;85.9;84.6;63.6;61.4;59.6;57.9;37.7;35.6;33.8;32.1;21.3;19.9;18.8;17.8;12;11.1;10.3;9.7;7.6;7;6.4;5.9;4.9;4.6;4.2;3.8;3.5;3.3;3.1;2.9;3.4;3.4;3.4;3.4;5.7;6.2;6.6;7.1;13.9;15.1;16.2;17.4;30;32.2;33.8;35.5;48.4;51.4;53.9;56.4;80.5;83.8;86.4;89.2;124.3;128.6;132.2;136.2;170.2;175.9;180.6;185.6;220.7;226.2;230.3;234.3;275.8;282.1;287.1;292.6
14;;11;;;2013;;339.7;345.4;349.7;354;386.4;389;390.6;392.2;418.1;420.5;422.7;424.5;443.5;444.8;445.6;446.1;450.2;450.5;451.1;451.6;438.2;436.9;436;435;429.1;428.4;428.1;428;443.7;444.9;446;447;469.5;470.7;471.5;472.1;483;483.8;484.5;485;486;486.5;486.8;487;483.9;483.8;484;484.1;483.1;482.7;482.3;482.2;487;486.3;485.6;484.8;491.2;490.1;489;487.7;489.9;489.4;488.8;488.4;488.6;489.6;490.6;491.5;490.8;492.1;493.1;494.4;497;498.1;499;500;498.3;498.5;498.6;498.7;495.8;495.6;495.3;495;492.3;491.9;491.5;491.2;489.3;489.3;489.3;489.4;494.3;501.8;509.4;516.7
15;;11;;;2013;;501.2;500.7;500.3;500;490.9;490.9;491.1;491.2;486.6;486.9;487.1;487.4;483.3;483.3;483.3;483.3;481.6;481.4;481.2;480.9;481.4;480.9;480.6;480.2;481.1;480.8;480.5;480.3;480.4;480;479.7;479.4;476.7;476.5;476.4;476.3;468;467.4;466.9;466.2;456.7;454.3;452.4;450.3;434.5;431.8;430.1;428.1;404.5;400.6;397.5;394.6;370.8;367;364.8;362.8;330.2;326.6;323.5;320.3;277.6;274;271.5;269.1;226.4;222.1;218.5;214.9;173;167.8;163.5;159.2;129.4;125.1;121.2;117.6;92.9;89.4;86.7;84.1;65.9;63.2;60.6;58;45.1;43.2;41.5;39.8;29;28;27.1;26.1;18.3;17.6;17.2;16.5
16;;11;;;2013;;16;15.5;15.2;14.8;11.2;11.1;11;10.9;9.3;9.4;9.3;9.3;9.4;9.5;9.5;9.5;9.7;9.8;9.9;10;10.4;10.8;11.2;11.5;13.3;13.6;14.1;14.4;15.5;15.2;15;14.9;16;15.6;15.3;15;15.1;14.8;14.6;14.2;15.6;15.9;16.1;16.3;18.8;19.4;20.1;20.8;23.3;24.3;25;25.6;25.9;26.2;26.5;26.6;27.5;27.4;27.4;27.6;28.5;28.6;28.7;28.8;29.2;29.5;29.8;30;31.3;31.5;31.7;31.9;35.7;35.9;35.9;35.8;34.6;34.2;33.7;33.2;31.7;31.2;30.9;30.7;28.6;28.1;27.7;27.4;22.2;21.5;21;20.5;15.3;14.8;14.6;14.2
17;;11;;;2013;;9.3;9.5;9.5;9.5;13.1;13.7;14.1;14.6;19;19.5;19.8;20.1;26.8;27.2;27.5;27.7;32.3;32.5;32.8;33;34.9;35.1;35.5;35.8;35.6;35.7;35.9;36;36.2;36.4;36.6;36.8;37.1;37.2;37.3;37.4;37;37.2;37.4;37.6;38.5;38.6;38.9;39;39.9;40.2;40.7;41.1;41.2;41.3;41.3;41.5;42.5;42.1;41.6;41.3;42;41.4;41.2;41;42.7;42.3;41.7;41.4;46.4;46.3;46.1;46.1;51.6;51.9;52.1;52.3;55;55.4;55.6;55.7;52.4;52.1;51.7;51.1;40.5;40;39.6;39.3;32;31.3;30.7;30;24.3;23.7;23.4;23;17.5;16.9;16.5;16.1
18;;11;;;2013;;12.8;12;11.2;10.5;7.2;6.8;6.6;6.4;4.4;4.1;3.9;3.8;2.8;2.7;2.7;2.6;2.5;2.6;2.7;2.8;3.9;4;4.2;4.4;5.3;5.8;6.1;6.6;8.4;9.2;10;10.8;16.1;17.1;17.9;18.7;24;25;25.7;26.4;33.3;34.1;34.7;35.4;43.4;43.8;44.4;44.9;54.8;55;55.2;55.4;62.5;62.3;62.3;62.4;68.6;69;69.1;69.4;78.2;78.6;78.8;78.8;87.7;88.2;88.8;89.4;99.5;100.7;101.7;102.9;112.7;113.5;114.3;114.8;119.7;119.8;119.8;119.9;118.4;118.2;118;118;116;115.7;115.5;115.3;110.1;109.8;109.8;109.7;98.2;99.1;100;100.8
19;;11;;;2013;;75.9;75.3;74.5;74.5;83.9;90.2;96.1;102.8;136.7;145.5;152.2;158.8;209.6;219.2;227.4;234.8;279.1;285;289.3;292.8;324.9;329;333.2;337.7;369;371.9;374.6;377.2;398.1;398;397.5;397;409.5;408.1;406.5;405.1;414.7;413.5;412.1;410.4;416.7;415.7;414.6;413.5;425.6;425.3;425.4;425.6;435.6;436;436.2;436.7;439.2;440.2;441.2;442.4;446.1;447.3;448.2;449.3;451.8;452.6;453.1;453.7;458.6;458.3;457.3;456.3;457.8;456.8;455.4;454.1;448.7;448.3;447.9;447.3;439.6;440.7;441.8;442.5;427.8;426.1;424.9;423.5;399.5;396.5;394.4;392.9;366.2;363.3;361.4;359.6;330.2;327.2;324.5;321.4
20;;11;;;2013;;284.5;284.1;284;283.7;256.5;254.9;253.4;251.4;201.1;198.5;196.6;195;160.9;159.2;158.4;158.2;146.9;147;147.7;148.7;153.8;155.8;157.7;159.7;172.8;176.1;179.1;182.4;227.4;233.9;239.5;245.7;333.1;341.7;348.7;355.6;421.4;427.5;431.9;436;465;469.2;472.4;475.3;491.6;493.9;495.5;497;506.7;507.6;508.2;509;515.5;514.4;513.4;512.1;517.1;513.6;510.2;506.5;495.2;490.9;487.4;483.1;429.5;426.7;425.2;423.4;338.4;334.3;332;329.4;274.5;269.3;265.4;262.2;224.3;218.6;214.3;210.7;182.8;178.9;175.2;171.2;141.9;137.6;133.4;128.4;101.8;97.9;94.5;91;69.6;65.9;63.2;60.6
21;;11;;;2013;;54.7;53.6;52.5;51.8;40.2;39.5;39.2;38.7;33;33.2;33.6;33.9;31.6;31.8;32.3;32.8;33.2;34.6;36.1;37.8;49.6;53.2;56.4;60;82.7;87.4;91.6;96.5;132.2;138.4;143.9;149.9;195.6;201.6;205.4;208.4;252.5;257.2;260.1;262.3;294.4;297.7;299.9;301.5;328;330.2;332.2;334.2;358.5;360.7;363;365.1;379.3;378.7;378.1;377.2;376;374.5;373.9;373.4;371.2;369.3;368.1;367;363.6;363.5;364.1;365;360.5;361.1;362;363.2;362.1;363.3;364.4;365.5;359.7;358.6;357.5;356.2;348.1;345.9;344.5;343.3;330.8;328.2;326;323.9;309.4;307.1;305.3;303.4;295.2;293.1;291;288.7
22;;11;;;2013;;277.8;274.9;272.6;270.4;252.1;249.9;248.3;246.9;235.8;234.1;232.6;231.4;227.5;227.8;228.5;229.8;239.8;243.6;247;250.7;280.6;284.9;288.7;292.6;323.9;329.4;334.5;339.4;351.5;354.4;356.4;358;353.6;354.9;356.3;357.8;362.2;363.6;365;366.5;383.3;385.7;387.6;389.8;412.7;415.4;417.3;419.3;437.3;439.4;440.9;441.9;465;466.6;467.1;467.7;486.7;488.2;489.4;490.3;500.4;501.2;501.7;501.9;509.2;509.3;509.3;509.4;512.1;512;511.9;511.9;509.8;509.5;509.2;508.7;504.4;504;503.6;503.3;500.1;499.4;498.8;498;489.8;488.2;486.8;485.2;471.6;468.8;466.6;464.1;446.6;444;442.3;440.1
23;;11;;;2013;;432;430.2;428.8;427.2;413.5;412;410.8;409.6;400.8;398.3;396.3;394.4;384.9;382.7;381;379.8;365;361.4;358.1;354.6;331.9;327.8;324.5;321.1;296.1;292.3;289;285.6;257.9;253.7;250.2;246.5;211.3;207.9;205;202.2;169.7;166.9;164.3;161.7;141.4;139.6;138.5;137.2;130.7;129.7;129;128.3;128.8;127.6;126.9;126.2;126;124;122.6;121.2;114.3;112.4;110.7;109.2;100.8;99.8;99;98.4;93.5;94.3;95.4;96.5;93.6;94.8;96;97.1;93.7;95.3;96.9;98.5;97.5;98.2;98.5;99;98.9;99.4;99.8;100.3;101.7;102;102.2;102.5;104.9;105.1;105.3;105.9;109.6;110.9;111.8;113
24;;11;;;2013;;65.1;65.2;65.1;65.4;72.9;79.6;86;92.6;123.9;132.3;139.3;146.3;192.9;200;205.9;211.7;258.4;259;258.5;257.9;297.1;295.4;293.1;290.9;325.5;323.7;321.8;319.8;340.2;341.2;341.9;342.7;347;349.1;351.5;353.5;358.5;360.9;363;365.1;382;385.9;390.1;394.4;419.4;423;425.9;428.4;445.6;448.5;451;453.2;465.7;465.9;465.6;465.2;471.1;471.5;472;472.5;476.5;476.2;475.3;474.1;476.3;477.3;478.6;480.2;485.3;487;488.3;489.7;493;494.2;495.4;496.5;496.1;495.8;495.4;495.1;487.2;486.1;484.8;483.7;467.1;465.2;463.5;462;446.3;444.3;442.6;441;430.5;428.8;427.8;426.4
25;;11;;;2013;;384.6;381.6;379.2;377.1;362.9;361.9;361.5;361.1;353.2;352.7;352.5;352.3;349.3;349.6;350.1;350.7;350.2;350.4;350.7;350.8;344.5;344.7;345;345;334.5;334;333.3;332.7;324.4;322.8;321.7;320.6;317.1;315.7;314.5;313.4;312.7;312.3;312;311.9;313.4;315;316.5;317.9;323.9;325.7;327.2;328.6;340.2;342.2;344.2;346.3;360.2;362.3;364;365.8;385.8;388.2;390.3;392.5;411.1;412.8;413.9;415;428.1;429.5;430.8;432.1;442.9;444.6;445.9;447.2;455.8;456.9;457.9;458.6;459.8;459.8;459.5;459;452.4;451.4;450.5;449.5;442.8;441.4;440.3;439.2;430.2;428.6;427.3;426.1;415.9;413.8;412.2;410.5
26;;11;;;2013;;342.2;337.6;333.6;329.8;303.8;301.7;300;298.3;280.5;278.6;277.1;275.5;259.7;258.5;257.6;257.2;242.5;242.1;242.1;242.1;229.7;229.5;229.2;228.8;218.9;218.3;218;217.4;205.1;202.9;200.9;198.8;178.1;175.2;172.8;170.3;151.6;148.5;145.9;143.1;124.5;122.3;120.6;119;106.6;104.8;103.3;101.8;97;95.4;94;92.7;85.7;84.7;83.8;83.2;74.6;73.8;73.2;72.6;64.9;64.4;64.1;63.8;60;59.2;58.4;57.4;58;57.3;56.8;56.3;55.1;54.5;54.3;53.9;55.1;54.8;54.8;54.8;59.7;59.6;59.7;59.8;62.5;62.4;62.5;62.5;59.6;59;58.5;58;52.1;51.3;50.7;50.2
27;;11;;;2013;;12.1;11.3;10.5;9.9;8;7.9;7.8;8;11.2;11.8;12.2;12.7;17.7;18.4;19.1;19.6;23.9;24.4;24.7;24.9;27.5;27.8;28;28.2;31;31.1;31.2;31.2;32.6;32.5;32.3;32.1;30.9;30.6;30.3;30.1;28.2;28.2;28.2;28.4;32.3;32.8;33.3;33.6;39.3;39.9;40.5;41;46.4;47;47.3;47.7;50.3;50.5;50.7;50.8;51.4;51.5;51.4;51.4;51.8;51.8;51.7;51.7;50.5;50.9;51;51.1;55.4;55.4;55.5;55.5;53.3;53.1;53.2;53.1;53.3;53.5;53.6;53.8;56.6;56.7;56.8;57;59.8;59.9;59.9;59.9;62;61.7;61.3;60.9;59.9;59.7;59.5;59.3
28;;11;;;2013;;38.3;38.2;38.2;38.2;39.7;40.1;40.7;41.3;46.5;47.6;48.6;49.7;56.7;58.2;59.7;61.1;71.6;73.3;74.6;76.1;89.4;90.8;91.9;92.8;103.8;104.8;105.8;106.6;107.6;107.7;107.6;107.5;98.4;98.1;98;98;83.3;82.6;82.1;81.7;73.2;71.5;70.2;68.9;59.7;58.4;57.3;56.1;48.3;47.1;45.8;44.8;43.8;44.2;44.5;44.9;50.6;51.4;52.1;52.7;59.9;60.5;61.3;61.8;69.1;68.9;68.7;68.3;79.3;78.9;78.7;78.3;79.7;78.9;78;77;66.6;65.2;64.3;63.4;47.1;45.6;44.6;43.7;34.7;33.3;32.3;31.5;22.9;22.1;21.2;20.3;14;13.6;13.3;12.9
29;;11;;;2013;;0.8;0.7;0.6;0.5;1.7;1.7;1.7;1.7;8.6;8.7;8.8;9;22.6;23.7;24.6;26.1;55.3;61.9;68.2;74.7;121;129.5;136.6;143.5;206.9;216.8;225.3;234.2;303.1;311.4;317.5;323.5;379.4;386.9;393.1;399;440.5;446;450.3;454.3;475.2;478.5;481.2;483.5;493.6;495.6;497.6;499.5;507.2;508;508.8;509.6;514.6;514.6;514.7;514.6;517.7;517.6;517.5;517.5;519.8;519.9;519.9;520;521;521.3;521.6;521.8;521.1;521.3;521.3;521.5;520.4;520.4;520.5;520.6;519.3;518.9;518.6;518.4;546.3;545.8;545.2;544.7;539.9;539.4;539.1;538.7;512.6;512.1;511.9;511.6;513;516.3;519.8;523.3
