;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Historical values of Generated Energy - Wind (All values in MW);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
dd;mm;;yyyy;;;00:15;00:30;00:45;01:00;01:15;01:30;01:45;02:00;02:15;02:30;02:45;03:00;03:15;03:30;03:45;04:00;04:15;04:30;04:45;05:00;05:15;05:30;05:45;06:00;06:15;06:30;06:45;07:00;07:15;07:30;07:45;08:00;08:15;08:30;08:45;09:00;09:15;09:30;09:45;10:00;10:15;10:30;10:45;11:00;11:15;11:30;11:45;12:00;12:15;12:30;12:45;13:00;13:15;13:30;13:45;14:00;14:15;14:30;14:45;15:00;15:15;15:30;15:45;16:00;16:15;16:30;16:45;17:00;17:15;17:30;17:45;18:00;18:15;18:30;18:45;19:00;19:15;19:30;19:45;20:00;20:15;20:30;20:45;21:00;21:15;21:30;21:45;22:00;22:15;22:30;22:45;23:00;23:15;23:30;23:45;00:00
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;;11;;2013;;461;419;425;432;450;448;443;424;418;429;431;428;422;432;445;457;441;402;405;401;410;411;397;395;401;388;400;394;413;398;404;397;404;406;440;463;451;436;430;431;439;455;426;377;370;369;336;313;341;319;312;323;334;360;400;340;315;321;346;385;364;331;374;411;411;375;364;333;343;381;355;387;363;341;355;353;324;330;323;295;270;255;269;265;273;296;304;286;279;271;241;230;225;223;201;180
2;;11;;2013;;165;177;192;193;199;221;269;248;216;170;121;98;98;107;114;108;94;81;71;67;56;46;44;40;39;37;32;30;54;58;78;66;39;25;21;15;20;20;17;20;31;46;60;76;94;101;110;106;121;138;161;193;239;278;281;324;419;395;354;293;310;331;370;381;455;503;498;513;521;520;511;510;525;534;540;552;556;550;564;565;566;559;564;560;559;558;550;532;513;522;528;502;474;456;467;497
3;;11;;2013;;515;537;542;545;545;540;537;529;528;531;537;530;529;527;529;525;532;537;541;533;529;513;503;501;523;509;503;512;496;514;518;533;523;531;527;521;525;541;537;510;515;512;507;500;495;511;528;522;489;491;511;531;531;546;528;544;526;524;545;558;548;560;565;546;529;532;528;544;547;527;537;546;558;563;568;562;549;541;539;531;542;541;522;510;507;514;497;539;545;555;547;532;524;536;533;527
4;;11;;2013;;520;518;532;547;553;556;557;556;557;560;559;564;564;566;567;564;562;562;564;564;564;559;552;496;469;469;415;329;353;355;414;435;460;509;544;540;571;573;575;576;577;575;570;565;555;550;539;526;528;545;520;540;496;510;519;517;526;519;483;464;439;403;380;385;422;418;411;408;420;435;433;438;435;436;422;436;439;427;424;403;384;387;386;383;379;357;355;372;354;349;344;321;271;259;229;220
5;;11;;2013;;218;198;186;187;207;232;245;233;196;166;155;173;210;202;176;167;176;155;148;182;229;272;304;326;362;390;428;428;466;498;482;459;375;376;458;473;521;529;540;530;529;531;539;537;538;533;542;546;549;542;548;532;528;530;535;518;523;517;500;468;438;402;407;419;466;523;520;527;544;550;549;541;536;538;539;544;559;567;569;570;566;558;557;560;563;565;561;555;540;518;516;514;514;503;493;494
6;;11;;2013;;511;526;527;519;520;512;512;511;496;486;473;451;457;466;477;483;484;491;494;495;486;471;441;445;427;411;401;395;414;409;396;386;391;395;387;400;404;376;382;382;393;403;358;331;290;261;222;197;183;172;146;123;104;106;128;129;121;120;123;121;117;115;120;117;110;111;117;103;103;153;340;456;532;545;542;544;533;541;541;551;544;544;545;543;538;541;542;541;544;546;540;542;535;525;534;546
7;;11;;2013;;553;543;541;539;535;540;545;541;538;537;533;537;542;539;538;545;547;490;495;380;335;273;219;200;192;173;153;138;168;177;190;168;142;126;117;108;104;104;104;100;108;112;117;115;106;95;86;88;85;63;47;27;35;29;22;22;26;24;32;44;48;47;51;61;62;49;49;50;56;62;52;53;42;29;29;25;24;28;36;39;35;50;51;47;44;52;45;38;30;32;36;36;31;30;35;37
8;;11;;2013;;36;46;61;57;57;53;53;53;55;50;53;56;69;66;66;46;42;34;22;27;35;35;34;36;36;46;56;60;57;86;95;93;88;97;96;100;100;96;107;90;81;71;72;67;60;67;81;75;76;87;77;55;60;78;74;65;67;89;93;87;89;89;80;90;97;95;84;72;72;71;60;41;31;50;36;37;34;52;55;70;94;138;164;197;258;369;415;310;300;435;496;546;565;564;561;565
9;;11;;2013;;570;568;561;553;545;536;530;524;514;509;509;503;513;523;513;519;511;502;511;514;504;519;517;500;494;466;441;439;405;374;350;333;339;338;351;350;346;319;315;333;365;336;377;353;411;448;464;471;468;442;420;462;482;468;438;243;148;136;121;88;78;81;85;133;154;154;236;309;400;376;249;144;151;135;120;122;145;184;231;212;237;250;272;282;284;269;284;248;245;242;229;243;184;159;125;123
10;;11;;2013;;115;99;79;72;69;68;69;74;96;93;92;89;86;104;104;77;118;101;128;70;78;142;217;293;404;428;436;444;461;464;463;469;469;466;466;484;465;463;457;458;466;466;467;471;472;469;475;485;476;434;443;457;463;479;481;435;420;463;462;424;390;355;422;432;321;295;408;411;397;385;429;428;385;376;356;384;372;355;313;277;222;212;198;167;142;138;126;118;96;72;63;56;42;36;34;25
11;;11;;2013;;27;28;28;26;21;22;14;9;6;4;4;3;4;7;15;30;36;50;49;53;60;87;105;98;102;127;158;185;189;199;232;260;280;293;310;338;353;391;407;429;454;464;467;456;451;454;458;461;463;460;456;464;462;456;450;451;457;462;466;465;459;468;470;468;477;469;477;485;497;493;498;496;499;504;513;510;514;508;506;504;504;511;507;503;493;493;494;495;487;487;490;480;482;485;490;486
12;;11;;2013;;486;478;473;468;457;456;453;449;446;439;443;448;447;446;434;419;411;407;404;402;393;380;380;373;371;373;357;368;366;352;349;344;340;329;321;324;301;286;277;271;238;220;183;206;194;163;192;181;207;228;285;284;342;334;273;208;140;118;165;160;187;184;197;201;222;232;249;247;262;241;214;214;227;233;226;266;318;321;321;335;340;336;357;366;359;351;339;334;345;347;322;304;286;251;213;195
13;;11;;2013;;177;200;191;157;170;175;160;121;118;118;131;125;119;106;91;81;77;67;56;55;61;61;57;59;65;58;52;44;30;18;14;13;11;11;9;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;4;5;13;20;27;34;34;34;34;35;38;39;41;42;43;42;42;45;42;45;46;44;46;45;46;50;61;73;94;108;123;134;142;167;186;203;258;315;347;365;366
14;;11;;2013;;329;331;336;314;299;284;288;268;297;325;337;314;349;370;387;348;327;344;337;386;395;382;357;397;363;358;395;435;431;371;359;437;452;431;410;444;461;484;496;509;503;488;485;481;481;466;477;479;480;475;470;465;469;471;469;463;470;486;485;493;491;495;493;494;495;490;479;475;464;481;468;433;363;434;505;476;481;472;487;493;480;489;490;484;439;502;524;517;501;487;497;492;499;502;445;456
15;;11;;2013;;508;503;471;414;351;449;443;489;488;489;488;494;490;488;489;492;492;492;495;491;479;471;448;416;347;300;236;230;213;213;196;180;181;179;162;161;166;165;170;208;225;244;233;187;237;276;288;370;388;381;350;295;241;271;256;274;307;298;236;275;257;268;253;234;211;203;204;192;192;178;147;129;133;133;137;125;115;99;94;75;62;62;62;63;54;43;43;40;27;25;23;17;16;15;13;12
16;;11;;2013;;11;11;11;13;10;11;7;5;5;5;6;4;5;5;4;3;1;2;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;1;1;2;3;6;8;13;15;12;11;14;17;19;25;31;28;26;26;23;17;15;16;18;21;24;30;32;28;30;28;21;13;11;7;5;3;4;3;6;6;10;16;13;10;10;11;12;14;15;12;12;7;5;1;1;2;1;0;0
17;;11;;2013;;0;1;1;4;8;10;8;6;3;6;11;11;7;6;6;6;7;8;14;13;16;20;20;14;16;17;12;12;9;9;7;6;5;4;7;11;13;10;10;8;9;6;6;8;12;20;14;5;3;9;12;20;17;15;9;4;3;2;2;2;2;0;0;0;0;0;0;0;0;0;1;3;4;4;12;15;17;18;21;23;28;21;18;23;34;30;23;21;20;16;16;19;18;18;17;13
18;;11;;2013;;6;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;1;1;1;2;2;2;6;20;40;50;52;53;53;59;63;73;75;80;89;93;101;111;123;130;136;139;135;143;169;185;205;225;238;250;260;261;247;240;227;218;231;241;231;226;203;196;191;192;192;183;183;174;175;184;197;218;220;239;295;297;292;301;275;245;222;198;208;225;233;250;265;273;247;230;231;223
19;;11;;2013;;195;163;153;147;141;180;203;262;377;413;410;391;369;367;343;349;348;386;350;403;417;421;411;434;421;428;436;425;434;414;407;391;393;399;380;370;360;359;390;386;382;397;400;401;418;417;407;407;399;389;384;402;396;381;371;398;422;399;402;401;400;410;393;441;387;312;294;376;323;306;482;489;376;410;380;316;264;302;341;419;456;405;284;316;320;321;286;253;259;220;283;393;261;296;239;239
20;;11;;2013;;243;219;288;289;258;227;245;284;220;207;205;184;195;212;199;189;169;134;99;111;115;86;87;110;115;129;121;127;134;139;166;197;247;271;283;325;366;403;404;408;440;456;463;470;476;480;490;493;493;502;504;512;520;535;542;549;546;555;556;561;559;566;568;567;562;549;495;532;402;252;255;223;188;173;143;169;168;170;210;244;256;263;271;259;246;235;212;246;362;210;223;219;173;166;110;156
21;;11;;2013;;156;164;132;182;188;193;194;131;176;198;125;91;95;49;46;73;105;210;344;419;399;358;324;275;230;170;115;88;74;72;99;146;159;181;219;196;164;172;210;268;303;328;350;368;368;362;356;365;386;402;394;387;395;400;420;401;380;327;262;230;214;216;235;270;283;280;304;320;334;325;338;356;374;393;386;385;394;373;374;363;349;324;319;304;284;270;256;250;245;226;212;203;195;189;198;216
22;;11;;2013;;228;229;237;230;242;240;224;240;236;248;249;251;237;212;193;215;275;261;257;251;254;237;257;264;249;240;180;161;187;190;180;145;137;128;171;242;282;263;249;254;235;266;298;302;275;273;280;309;331;336;341;349;381;397;396;413;433;437;467;471;490;470;472;466;439;479;483;478;463;460;481;454;474;498;504;479;492;481;490;473;470;482;503;509;490;496;475;459;451;436;392;430;442;458;429;415
23;;11;;2013;;391;413;389;387;371;377;343;343;331;281;325;304;280;266;265;250;243;288;262;230;256;259;302;225;203;221;236;222;251;261;240;256;297;219;216;226;294;273;202;196;208;252;231;202;207;200;191;175;159;190;208;209;205;218;212;206;208;196;188;187;201;192;188;188;192;209;166;158;161;148;154;171;163;128;121;126;124;127;117;97;91;93;88;83;77;66;53;48;42;36;33;45;73;57;42;40
24;;11;;2013;;49;63;54;79;73;69;141;219;198;181;180;171;162;282;297;286;272;319;315;278;275;318;232;246;275;282;272;228;231;279;264;182;186;244;255;165;159;168;225;235;308;308;240;218;222;212;228;261;322;235;252;351;443;421;371;452;452;448;452;443;456;456;452;467;503;468;477;421;403;441;421;385;426;424;465;380;441;447;428;428;394;445;460;444;469;471;456;436;399;410;450;361;319;400;367;280
25;;11;;2013;;384;327;398;351;243;258;365;325;282;284;247;266;250;262;276;260;273;311;216;273;351;243;168;223;239;250;269;261;329;335;309;303;265;283;276;267;277;288;278;225;253;235;250;302;248;268;243;278;241;283;344;351;295;343;304;308;345;324;363;341;374;357;407;376;339;380;401;392;392;377;424;356;399;377;365;339;411;414;393;383;356;413;383;395;364;425;355;308;332;350;404;324;349;317;240;274
26;;11;;2013;;318;310;346;261;238;219;255;285;259;209;253;263;234;220;213;278;184;180;195;197;159;179;200;177;165;171;181;189;174;180;143;155;120;121;144;110;80;123;161;108;118;109;115;125;144;133;95;83;78;59;46;60;64;62;57;49;46;53;73;85;104;110;123;130;132;121;129;131;128;129;126;128;111;119;132;112;83;53;39;40;46;43;43;39;37;34;37;34;22;15;12;13;10;3;1;1
27;;11;;2013;;1;1;1;0;0;0;0;1;1;1;1;1;1;2;1;1;3;4;1;1;1;0;0;0;0;0;0;1;2;3;4;5;5;6;5;5;9;9;10;13;18;22;24;23;20;23;29;36;41;46;47;49;48;50;57;57;52;54;56;50;47;43;42;38;36;36;33;29;29;31;31;31;30;31;35;37;40;43;49;51;64;68;70;74;79;78;72;71;77;65;53;43;40;43;51;45
28;;11;;2013;;45;45;42;38;37;32;26;25;25;25;20;19;24;24;28;32;33;31;33;34;28;26;21;20;18;12;11;13;17;19;22;23;20;17;10;14;15;17;18;18;20;24;28;31;28;24;25;26;31;29;23;17;18;24;28;38;43;43;41;37;32;29;30;32;25;17;25;44;59;81;86;80;79;72;68;62;45;38;35;46;46;47;51;48;40;34;28;23;13;8;5;4;5;10;10;6
29;;11;;2013;;11;18;18;20;23;23;20;13;15;10;5;4;2;2;(1);(2);(2);(0);3;16;32;49;81;96;117;163;188;201;221;213;209;228;268;305;325;354;369;395;463;499;497;500;505;511;522;523;524;530;526;535;541;553;566;558;567;565;552;549;546;542;544;541;545;531;530;529;520;524;530;534;540;544;546;547;540;538;543;548;530;522;504;489;491;505;520;518;521;513;520;515;510;503;499;509;500;490
